"filename", "language", "C++", "Makefile", "Batch", "TypeScript", "Shell Script", "YAML", "Objective-C++", "PostCSS", "HTML", "JSON", "Markdown", "log", "XML", "C", "comment", "blank", "total"
"/Users/roryhill/Projects/Winnow64/FocusStack/fsdepth.h", "C++", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 119
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfocus.cpp", "C++", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 69, 459
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfocus.h", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 43
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusion.cpp", "C++", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusion.h", "C++", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 150
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusiondmap.cpp", "C++", 836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 210, 1209
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusiondmap.h", "C++", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 157
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusiondmapbasic.cpp", "C++", 414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 110, 645
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusiondmapbasic.h", "C++", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 147
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionpmax.cpp", "C++", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 52, 292
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionpmax.h", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 77
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionreassign.cpp", "C++", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 68, 392
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionreassign.h", "C++", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 103
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionwavelet.cpp", "C++", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 41, 170
"/Users/roryhill/Projects/Winnow64/FocusStack/fsfusionwavelet.h", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 23
"/Users/roryhill/Projects/Winnow64/FocusStack/fsloader.cpp", "C++", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 73, 542
"/Users/roryhill/Projects/Winnow64/FocusStack/fsloader.h", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 55
"/Users/roryhill/Projects/Winnow64/FocusStack/fsmerge.cpp", "C++", 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 166, 921
"/Users/roryhill/Projects/Winnow64/FocusStack/fsmerge.h", "C++", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 30, 160
"/Users/roryhill/Projects/Winnow64/FocusStack/fsphotometric.cpp", "C++", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 53, 305
"/Users/roryhill/Projects/Winnow64/FocusStack/fsphotometric.h", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 37
"/Users/roryhill/Projects/Winnow64/FocusStack/fsutilities.cpp", "C++", 723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 175, 1006
"/Users/roryhill/Projects/Winnow64/FocusStack/fsutilities.h", "C++", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31, 138
"/Users/roryhill/Projects/Winnow64/FocusStack/fusionpyr.cpp", "C++", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 81, 407
"/Users/roryhill/Projects/Winnow64/FocusStack/fusionpyr.h", "C++", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 15, 80
"/Users/roryhill/Projects/Winnow64/FocusStack/generateFocusStack.cpp", "C++", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 57, 301
"/Users/roryhill/Projects/Winnow64/Image/autonomousimage.cpp", "C++", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 51, 312
"/Users/roryhill/Projects/Winnow64/Image/autonomousimage.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 62
"/Users/roryhill/Projects/Winnow64/Image/colorprofile.cpp", "C++", 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 75, 417
"/Users/roryhill/Projects/Winnow64/Image/colorprofile.h", "C++", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 67
"/Users/roryhill/Projects/Winnow64/Image/colorprofile_p.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 70
"/Users/roryhill/Projects/Winnow64/Image/imagealign.cpp", "C++", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 91
"/Users/roryhill/Projects/Winnow64/Image/imagealign.h", "C++", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/Users/roryhill/Projects/Winnow64/Image/pixmap.cpp", "C++", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 38, 334
"/Users/roryhill/Projects/Winnow64/Image/pixmap.h", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 41
"/Users/roryhill/Projects/Winnow64/Image/stack.cpp", "C++", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 195
"/Users/roryhill/Projects/Winnow64/Image/stack.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/roryhill/Projects/Winnow64/Image/thumb.cpp", "C++", 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 91, 669
"/Users/roryhill/Projects/Winnow64/Image/thumb.h", "C++", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 84
"/Users/roryhill/Projects/Winnow64/Image/tiffhandler.cpp", "C++", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/roryhill/Projects/Winnow64/Image/tiffhandler.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/roryhill/Projects/Winnow64/ImageFormats/Base/rawbase.cpp", "C++", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 216
"/Users/roryhill/Projects/Winnow64/ImageFormats/Base/rawbase.h", "C++", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 27, 146
"/Users/roryhill/Projects/Winnow64/ImageFormats/Canon/canon.cpp", "C++", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 33, 324
"/Users/roryhill/Projects/Winnow64/ImageFormats/Canon/canon.h", "C++", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/roryhill/Projects/Winnow64/ImageFormats/Canon/canoncr3.cpp", "C++", 884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 122, 1144
"/Users/roryhill/Projects/Winnow64/ImageFormats/Canon/canoncr3.h", "C++", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 111
"/Users/roryhill/Projects/Winnow64/ImageFormats/Dng/dng.cpp", "C++", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 46, 355
"/Users/roryhill/Projects/Winnow64/ImageFormats/Dng/dng.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/roryhill/Projects/Winnow64/ImageFormats/Fuji/fuji.cpp", "C++", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 30, 290
"/Users/roryhill/Projects/Winnow64/ImageFormats/Fuji/fuji.h", "C++", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/roryhill/Projects/Winnow64/ImageFormats/Heic/de265.h", "C++", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 161, 601
"/Users/roryhill/Projects/Winnow64/ImageFormats/Heic/heic.cpp", "C++", 1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 143, 1359
"/Users/roryhill/Projects/Winnow64/ImageFormats/Heic/heic.h", "C++", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 111
"/Users/roryhill/Projects/Winnow64/ImageFormats/Heic/heif.h", "C++", 589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 296, 1158
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/decoderJpg.h", "C++", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 53, 412
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpeg.cpp", "C++", 1018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 117, 1371
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpeg.h", "C++", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2085, 44, 2271
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpeg2.cpp", "C++", 1044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 145, 1607
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpeg2.h", "C++", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2090, 46, 2281
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpegturbo.cpp", "C++", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 13, 89
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpegturbo.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 31
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpgdecoder.cpp", "C++", 1301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 135, 1594
"/Users/roryhill/Projects/Winnow64/ImageFormats/Jpeg/jpgdecoder.h", "C++", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 61, 501
"/Users/roryhill/Projects/Winnow64/ImageFormats/Nikon/nikon.cpp", "C++", 955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 38, 1065
"/Users/roryhill/Projects/Winnow64/ImageFormats/Nikon/nikon.h", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 37
"/Users/roryhill/Projects/Winnow64/ImageFormats/Olympus/olympus.cpp", "C++", 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 26, 443
"/Users/roryhill/Projects/Winnow64/ImageFormats/Olympus/olympus.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/roryhill/Projects/Winnow64/ImageFormats/Panasonic/panasonic.cpp", "C++", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 29, 362
"/Users/roryhill/Projects/Winnow64/ImageFormats/Panasonic/panasonic.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/roryhill/Projects/Winnow64/ImageFormats/Png/png.cpp", "C++", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 74
"/Users/roryhill/Projects/Winnow64/ImageFormats/Png/png.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/roryhill/Projects/Winnow64/ImageFormats/Sony/sony.cpp", "C++", 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 35, 554
"/Users/roryhill/Projects/Winnow64/ImageFormats/Sony/sony.h", "C++", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/libtiff.cpp", "C++", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 26, 267
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/libtiff.h", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 43
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/rorytiff.cpp", "C++", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/rorytiff.h", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/tiff.cpp", "C++", 1763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 847, 287, 2897
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/tiff.h", "C++", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 30, 205
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/tiffdecoder.cpp", "C++", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 139
"/Users/roryhill/Projects/Winnow64/ImageFormats/Tiff/tiffdecoder.h", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 38
"/Users/roryhill/Projects/Winnow64/ImageFormats/Video/mov.cpp", "C++", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 43, 217
"/Users/roryhill/Projects/Winnow64/ImageFormats/Video/mov.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 34
"/Users/roryhill/Projects/Winnow64/ImageFormats/Video/mp4.cpp", "C++", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21, 119
"/Users/roryhill/Projects/Winnow64/ImageFormats/Video/mp4.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"/Users/roryhill/Projects/Winnow64/ImageStack/FocusStackConstants.h", "C++", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 20, 160
"/Users/roryhill/Projects/Winnow64/ImageStack/focushalo.cpp", "C++", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 43, 262
"/Users/roryhill/Projects/Winnow64/ImageStack/focushalo.h", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 56
"/Users/roryhill/Projects/Winnow64/ImageStack/focusstackutilities.cpp", "C++", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 66, 389
"/Users/roryhill/Projects/Winnow64/ImageStack/focusstackutilities.h", "C++", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 10, 53
"/Users/roryhill/Projects/Winnow64/ImageStack/focuswavelet.cpp", "C++", 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 89, 589
"/Users/roryhill/Projects/Winnow64/ImageStack/focuswavelet.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 44
"/Users/roryhill/Projects/Winnow64/ImageStack/stack_depth_map.cpp", "C++", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 87, 607
"/Users/roryhill/Projects/Winnow64/ImageStack/stack_depth_map.h", "C++", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 54
"/Users/roryhill/Projects/Winnow64/ImageStack/stack_focus_measure.cpp", "C++", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 57, 413
"/Users/roryhill/Projects/Winnow64/ImageStack/stack_focus_measure.h", "C++", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 75
"/Users/roryhill/Projects/Winnow64/ImageStack/stackaligner.cpp", "C++", 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 91, 489
"/Users/roryhill/Projects/Winnow64/ImageStack/stackaligner.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 67
"/Users/roryhill/Projects/Winnow64/ImageStack/stackcontroller.cpp", "C++", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 94, 595
"/Users/roryhill/Projects/Winnow64/ImageStack/stackcontroller.h", "C++", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 90
"/Users/roryhill/Projects/Winnow64/ImageStack/stackfusion.cpp", "C++", 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 95, 848
"/Users/roryhill/Projects/Winnow64/ImageStack/stackfusion.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsalpha.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 458, 63, 126, 647
"/Users/roryhill/Projects/Winnow64/Lcms2/cmscam02.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 356, 28, 103, 487
"/Users/roryhill/Projects/Winnow64/Lcms2/cmscgats.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, 190, 834, 2899
"/Users/roryhill/Projects/Winnow64/Lcms2/cmscnvrt.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742, 180, 293, 1215
"/Users/roryhill/Projects/Winnow64/Lcms2/cmserr.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 129, 162, 664
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsgamma.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 958, 205, 332, 1495
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsgmt.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 386, 117, 152, 655
"/Users/roryhill/Projects/Winnow64/Lcms2/cmshalf.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 28, 17, 536
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsintrp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, 80, 291, 1331
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsio0.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263, 202, 503, 1968
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsio1.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 631, 138, 260, 1029
"/Users/roryhill/Projects/Winnow64/Lcms2/cmslut.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198, 178, 467, 1843
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsmd5.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 41, 71, 314
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsmtrx.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 36, 41, 177
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsnamed.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 611, 116, 254, 981
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsopt.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1237, 242, 490, 1969
"/Users/roryhill/Projects/Winnow64/Lcms2/cmspack.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2852, 104, 901, 3857
"/Users/roryhill/Projects/Winnow64/Lcms2/cmspcs.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589, 125, 227, 941
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsplugin.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692, 101, 257, 1050
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsps2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 814, 416, 389, 1619
"/Users/roryhill/Projects/Winnow64/Lcms2/cmssamp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 103, 135, 548
"/Users/roryhill/Projects/Winnow64/Lcms2/cmssm.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 121, 195, 737
"/Users/roryhill/Projects/Winnow64/Lcms2/cmstypes.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3641, 584, 1506, 5731
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsvirt.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736, 143, 339, 1218
"/Users/roryhill/Projects/Winnow64/Lcms2/cmswtpnt.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 64, 83, 351
"/Users/roryhill/Projects/Winnow64/Lcms2/cmsxform.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 908, 136, 331, 1375
"/Users/roryhill/Projects/Winnow64/Lcms2/lcms2.h", "C++", 1321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 376, 1943
"/Users/roryhill/Projects/Winnow64/Lcms2/lcms2_internal.h", "C++", 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 308, 1126
"/Users/roryhill/Projects/Winnow64/Lcms2/lcms2_plugin.h", "C++", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 179, 681
"/Users/roryhill/Projects/Winnow64/Log/issue.cpp", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 50
"/Users/roryhill/Projects/Winnow64/Log/issue.h", "C++", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 39
"/Users/roryhill/Projects/Winnow64/Log/log.cpp", "C++", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 21, 256
"/Users/roryhill/Projects/Winnow64/Log/log.h", "C++", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 79
"/Users/roryhill/Projects/Winnow64/MacOS/macScale_p.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 40
"/Users/roryhill/Projects/Winnow64/MacOS/macscale.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 22
"/Users/roryhill/Projects/Winnow64/MacOS/macscale.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/roryhill/Projects/Winnow64/Main/diagnostics.cpp", "C++", 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 32, 481
"/Users/roryhill/Projects/Winnow64/Main/dockwidget.cpp", "C++", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 51, 511
"/Users/roryhill/Projects/Winnow64/Main/dockwidget.h", "C++", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 13, 107
"/Users/roryhill/Projects/Winnow64/Main/draganddrop.cpp", "C++", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 26, 189
"/Users/roryhill/Projects/Winnow64/Main/externalapp.cpp", "C++", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 23, 181
"/Users/roryhill/Projects/Winnow64/Main/fileoperations.cpp", "C++", 469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 71, 610
"/Users/roryhill/Projects/Winnow64/Main/global.cpp", "C++", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 63, 371
"/Users/roryhill/Projects/Winnow64/Main/global.h", "C++", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 59, 422
"/Users/roryhill/Projects/Winnow64/Main/initialize.cpp", "C++", 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 355, 253, 1608
"/Users/roryhill/Projects/Winnow64/Main/main.cpp", "C++", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 18, 99
"/Users/roryhill/Projects/Winnow64/Main/mainwindow.cpp", "C++", 2921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1797, 592, 5310
"/Users/roryhill/Projects/Winnow64/Main/mainwindow.h", "C++", 1183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 144, 1439
"/Users/roryhill/Projects/Winnow64/Main/menusandactions.cpp", "C++", 2202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 344, 2880
"/Users/roryhill/Projects/Winnow64/Main/navigate.cpp", "C++", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 30, 266
